date,close,volume
2020-06-29,3053.24,4473970000
2020-06-30,3100.29,4705850000
2020-07-01,3115.86,4449230000
2020-07-02,3130.01,4197720000
2020-07-06,3179.72,4759160000
2020-07-07,3145.32,4571330000
2020-07-08,3169.94,4937310000
2020-07-09,3152.05,4843650000
2020-07-10,3185.04,4524190000
2020-07-13,3155.22,4902440000
2020-07-14,3197.52,4507140000
2020-07-15,3226.56,4686830000
2020-07-16,3215.57,3972860000
2020-07-17,3224.73,4012850000
2020-07-20,3251.84,3979340000
2020-07-21,3257.3,4556610000
2020-07-22,3276.02,4267160000
2020-07-23,3235.66,4296760000
2020-07-24,3215.63,3689410000
2020-07-27,3239.41,3970310000
2020-07-28,3218.44,4053180000
2020-07-29,3258.44,4478200000
2020-07-30,3246.22,4264920000
2020-07-31,3271.12,5007530000
2020-08-03,3294.61,4438940000
2020-08-04,3306.51,4414380000
2020-08-05,3327.77,4535060000
2020-08-06,3349.16,4278930000
2020-08-07,3351.28,4110030000
2020-08-10,3360.47,4327920000
2020-08-11,3333.69,4880540000
2020-08-12,3380.35,3772250000
2020-08-13,3373.43,3438730000
2020-08-14,3372.85,3200060000
2020-08-17,3381.99,3460330000
2020-08-18,3389.78,3669550000
2020-08-19,3374.85,3679480000
2020-08-20,3385.51,3431040000
2020-08-21,3397.16,3505010000
2020-08-24,3431.28,3743410000
2020-08-25,3443.62,3627650000
2020-08-26,3478.73,3780530000
2020-08-27,3484.55,3955890000
2020-08-28,3508.01,3868510000
2020-08-31,3500.31,4348280000
2020-09-01,3526.65,4101490000
2020-09-02,3580.84,4295640000
2020-09-03,3455.06,4911830000
2020-09-04,3426.96,4438720000
2020-09-08,3331.84,4694330000
2020-09-09,3398.96,3932520000
2020-09-10,3339.19,4208630000
2020-09-11,3340.97,3710090000
2020-09-14,3383.54,3839580000
2020-09-15,3401.2,4057190000
2020-09-16,3385.49,4718900000
2020-09-17,3357.01,4379840000
2020-09-18,3319.47,7076400000
2020-09-21,3281.06,4836070000
2020-09-22,3315.57,3974510000
2020-09-23,3236.92,4378650000
2020-09-24,3246.59,4601920000
2020-09-25,3298.46,3803330000
2020-09-28,3351.6,3950910000
2020-09-29,3335.47,3661590000
2020-09-30,3363.0,4738640000
2020-10-01,3380.8,4076340000
2020-10-02,3348.42,3975180000
2020-10-05,3408.6,3692720000
2020-10-06,3360.97,4453390000
2020-10-07,3419.44,3814750000
2020-10-08,3446.83,3867640000
2020-10-09,3477.14,3944090000
2020-10-12,3534.22,3435760000
2020-10-13,3511.93,3611100000
2020-10-14,3488.67,3858510000
2020-10-15,3483.34,3724550000
2020-10-16,3483.81,4688030000
2020-10-19,3426.92,4091080000
2020-10-20,3443.12,3917850000
2020-10-21,3435.56,4103960000
2020-10-22,3453.49,4172060000
2020-10-23,3465.39,3651600000
2020-10-26,3400.97,4002210000
2020-10-27,3390.68,3962400000
2020-10-28,3271.03,5139970000
2020-10-29,3310.11,4911860000
2020-10-30,3269.96,4843930000
2020-11-02,3310.24,4314690000
2020-11-03,3369.16,4241380000
2020-11-04,3443.44,4790400000
2020-11-05,3510.45,4858150000
2020-11-06,3509.44,4842460000
2020-11-09,3550.5,8570510000
2020-11-10,3545.53,6037470000
2020-11-11,3572.66,4635560000
2020-11-12,3537.01,4909660000
2020-11-13,3585.15,4719580000
2020-11-16,3626.91,5295510000
2020-11-17,3609.53,4812180000
2020-11-18,3567.79,5284810000
2020-11-19,3581.87,4363370000
2020-11-20,3557.54,4236370000
2020-11-23,3577.59,5057550000
2020-11-24,3635.41,6280290000
2020-11-25,3629.65,4910440000
2020-11-27,3638.35,2778390000
2020-11-30,3621.63,6308410000
2020-12-01,3662.45,5418480000
2020-12-02,3669.01,5041250000
2020-12-03,3666.72,5065340000
2020-12-04,3699.12,5099620000
2020-12-07,3691.96,4804500000
2020-12-08,3702.25,4584390000
2020-12-09,3672.82,5232800000
2020-12-10,3668.1,4658480000
2020-12-11,3663.46,4375470000
2020-12-14,3647.49,4623850000
2020-12-15,3694.62,4387080000
2020-12-16,3701.17,4067040000
2020-12-17,3722.48,4192810000
2020-12-18,3709.41,7097100000
2020-12-21,3694.92,4748580000
2020-12-22,3687.26,4053310000
2020-12-23,3690.01,3779160000
2020-12-24,3703.06,1883780000
2020-12-28,3735.36,3535460000
2020-12-29,3727.04,3393290000
2020-12-30,3732.04,3154850000
2020-12-31,3756.07,3179040000
2021-01-04,3700.65,5015000000
2021-01-05,3726.86,4591020000
2021-01-06,3748.14,6064110000
2021-01-07,3803.79,5099160000
2021-01-08,3824.68,4773040000
2021-01-11,3799.61,4465430000
2021-01-12,3801.19,4994950000
2021-01-13,3809.84,4602510000
2021-01-14,3795.54,5198480000
2021-01-15,3768.25,5369820000
2021-01-19,3798.91,5014440000
2021-01-20,3851.85,4566190000
2021-01-21,3853.07,4501760000
2021-01-22,3841.47,5110890000
2021-01-25,3855.36,7000840000
2021-01-26,3849.62,6137500000
2021-01-27,3750.77,9976520000
2021-01-28,3787.38,6992770000
2021-01-29,3714.24,6643370000
2021-02-01,3773.86,5436230000
2021-02-02,3826.31,5514090000
2021-02-03,3830.17,4864870000
2021-02-04,3871.74,4879240000
2021-02-05,3886.83,4879470000
2021-02-08,3915.59,4648360000
2021-02-09,3911.23,4568320000
2021-02-10,3909.88,4837070000
2021-02-11,3916.38,4590960000
2021-02-12,3934.83,4135060000
2021-02-16,3932.59,5058990000
2021-02-17,3931.33,4730650000
2021-02-18,3913.97,4793650000
2021-02-19,3906.71,4845320000
2021-02-22,3876.5,5917100000
2021-02-23,3881.37,6296610000
2021-02-24,3925.43,6012790000
2021-02-25,3829.34,6547470000
2021-02-26,3811.15,6526070000
2021-03-01,3901.82,5114820000
2021-03-02,3870.29,5536010000
2021-03-03,3819.72,6173660000
2021-03-04,3768.47,7195400000
2021-03-05,3841.94,6851070000
2021-03-08,3821.35,5871710000
2021-03-09,3875.44,5513560000
2021-03-10,3898.81,5847380000
2021-03-11,3939.34,5312880000
2021-03-12,3943.34,4476280000
2021-03-15,3968.94,4900100000
2021-03-16,3962.71,4613080000
2021-03-17,3974.12,4561660000
2021-03-18,3915.46,5118590000
2021-03-19,3913.1,7757420000
2021-03-22,3940.59,4316260000
2021-03-23,3910.52,4669010000
2021-03-24,3889.14,4783020000
2021-03-25,3909.52,4948340000
2021-03-26,3974.54,5483160000
2021-03-29,3971.09,4628180000
2021-03-30,3958.55,4121510000
2021-03-31,3972.89,4578050000
2021-04-01,4019.87,4162130000
2021-04-05,4077.91,4005030000
2021-04-06,4073.94,4081270000
2021-04-07,4079.95,4120810000
2021-04-08,4097.17,3907100000
2021-04-09,4128.8,3640390000
2021-04-12,4127.99,3588900000
2021-04-13,4141.59,3734720000
2021-04-14,4124.66,3985350000
2021-04-15,4170.42,4033420000
2021-04-16,4185.47,4163820000
2021-04-19,4163.26,3810290000
2021-04-20,4134.94,4342650000
2021-04-21,4173.42,3887250000
2021-04-22,4134.98,4245140000
2021-04-23,4180.17,3569880000
2021-04-26,4187.62,3748320000
2021-04-27,4186.72,3710700000
2021-04-28,4183.18,3787360000
2021-04-29,4211.47,4298680000
2021-04-30,4181.17,4300880000
2021-05-03,4192.66,4070220000
2021-05-04,4164.66,4452460000
2021-05-05,4167.59,4230920000
2021-05-06,4201.62,4511000000
2021-05-07,4232.6,4016080000
2021-05-10,4188.43,4560700000
2021-05-11,4152.1,4870710000
2021-05-12,4063.04,4733070000
2021-05-13,4112.5,4779540000
2021-05-14,4173.85,4008880000
2021-05-17,4163.29,4125050000
2021-05-18,4127.83,4398150000
2021-05-19,4115.68,4247450000
2021-05-20,4159.12,3978880000
2021-05-21,4155.86,3995250000
2021-05-24,4197.05,3684800000
2021-05-25,4188.13,4182250000
2021-05-26,4195.99,4420890000
2021-05-27,4200.88,6406310000
2021-05-28,4204.11,4649250000
2021-06-01,4202.04,5074670000
2021-06-02,4208.12,5833670000
2021-06-03,4192.85,5587970000
2021-06-04,4229.89,4139790000
2021-06-07,4226.52,4476920000
2021-06-08,4227.26,4659620000
2021-06-09,4219.55,4713260000
2021-06-10,4239.18,4408210000
2021-06-11,4247.44,3815010000
2021-06-14,4255.15,4151200000
2021-06-15,4246.59,4048940000
2021-06-16,4223.7,4538350000
2021-06-17,4221.86,5312680000
2021-06-18,4166.45,6817010000
2021-06-21,4224.79,4128950000
2021-06-22,4246.44,3828390000
2021-06-23,4241.84,3730350000
2021-06-24,4266.49,3816660000
2021-06-25,4280.7,7341450000
2021-06-28,4290.61,4147890000
2021-06-29,4291.8,3707150000
2021-06-30,4297.5,4266040000
2021-07-01,4319.94,3788230000
2021-07-02,4352.34,3225840000
2021-07-06,4343.54,4309570000
2021-07-07,4358.13,4037380000
2021-07-08,4320.82,4347500000
2021-07-09,4369.55,3531120000
2021-07-12,4384.63,3384460000
2021-07-13,4369.21,3695430000
2021-07-14,4374.3,4006370000
2021-07-15,4360.03,3905230000
2021-07-16,4327.16,3985700000
2021-07-19,4258.49,5157660000
2021-07-20,4323.06,4438270000
2021-07-21,4358.69,3810280000
2021-07-22,4367.48,3358300000
2021-07-23,4411.79,4540070000
2021-07-26,4422.3,4275630000
2021-07-27,4401.46,4241950000
2021-07-28,4400.64,4215290000
2021-07-29,4419.15,4044600000
2021-07-30,4395.26,3956740000
2021-08-02,4387.16,3724090000
2021-08-03,4423.15,3965190000
2021-08-04,4402.66,4260760000
2021-08-05,4429.1,3769410000
2021-08-06,4436.52,3451870000
2021-08-09,4432.35,3449280000
2021-08-10,4436.75,3886610000
2021-08-11,4442.41,3532560000
2021-08-12,4460.83,3375310000
2021-08-13,4468.0,3016470000
2021-08-16,4479.71,3370640000
2021-08-17,4448.08,3836960000
2021-08-18,4400.27,3755590000
2021-08-19,4405.8,4398410000
2021-08-20,4441.67,3652610000
2021-08-23,4479.53,3576530000
2021-08-24,4486.23,3979220000
2021-08-25,4496.19,3444700000
2021-08-26,4470.0,3263980000
2021-08-27,4509.37,3331200000
2021-08-30,4528.79,3168660000
2021-08-31,4522.68,4290710000
2021-09-01,4524.09,4057340000
2021-09-02,4536.95,3735990000
2021-09-03,4535.43,3217530000
2021-09-07,4520.03,3822960000
2021-09-08,4514.07,3750880000
2021-09-09,4493.28,3735390000
2021-09-10,4458.58,3623180000
2021-09-13,4468.73,3914220000
2021-09-14,4443.05,3670460000
2021-09-15,4480.7,4032020000
2021-09-16,4473.75,3984560000
2021-09-17,4432.99,7289530000
2021-09-20,4357.73,4898070000
2021-09-21,4354.19,3920920000
2021-09-22,4395.64,3939170000
2021-09-23,4448.98,3916350000
2021-09-24,4455.48,3384290000
2021-09-27,4443.11,4058650000
2021-09-28,4352.63,4416550000
2021-09-29,4359.46,3712660000
2021-09-30,4307.54,4448140000
2021-10-01,4357.04,4010370000
2021-10-04,4300.46,4307870000
2021-10-05,4345.72,3902890000
2021-10-06,4363.55,4009630000
2021-10-07,4399.76,3843740000
2021-10-08,4391.34,3280160000
2021-10-11,4361.19,3281970000
2021-10-12,4350.65,3558450000
2021-10-13,4363.8,3620070000
2021-10-14,4438.26,3598280000
2021-10-15,4471.37,3819380000
2021-10-18,4486.46,3662010000
2021-10-19,4519.63,3459130000
2021-10-20,4536.19,3670760000
2021-10-21,4549.78,3822330000
2021-10-22,4544.9,3758220000
2021-10-25,4566.48,3899400000
2021-10-26,4574.79,3879740000
2021-10-27,4551.68,4226050000
2021-10-28,4596.42,4132950000
2021-10-29,4605.38,4510200000
2021-11-01,4613.67,3971540000
2021-11-02,4630.65,3975250000
2021-11-03,4660.57,4319660000
2021-11-04,4680.06,4462300000
2021-11-05,4697.53,4467180000
2021-11-08,4701.7,4269710000
2021-11-09,4685.25,4117080000
2021-11-10,4646.71,4503720000
2021-11-11,4649.27,3926870000
2021-11-12,4682.85,3728600000
2021-11-15,4682.8,3488410000
2021-11-16,4700.9,3972640000
2021-11-17,4688.67,3969070000
2021-11-18,4704.54,4226410000
2021-11-19,4697.96,4253180000
2021-11-22,4682.94,4441100000
2021-11-23,4690.7,4277590000
2021-11-24,4701.46,3418430000
2021-11-26,4594.62,3517700000
2021-11-29,4655.27,4336410000
2021-11-30,4567.0,6625990000
2021-12-01,4513.04,5366730000
2021-12-02,4577.1,5077180000
2021-12-03,4538.43,5240070000
2021-12-06,4591.67,4770800000
2021-12-07,4686.75,4492400000
2021-12-08,4701.21,4234600000
2021-12-09,4667.45,3903840000
2021-12-10,4712.02,3870110000
2021-12-13,4668.97,4397230000
2021-12-14,4634.09,4485430000
2021-12-15,4709.85,4910130000
2021-12-16,4668.67,4829500000
2021-12-17,4620.64,7987090000
2021-12-20,4568.02,4635700000
2021-12-21,4649.23,4072430000
2021-12-22,4696.56,3319610000
2021-12-23,4725.79,2913040000
2021-12-27,4791.19,2770290000
2021-12-28,4786.35,2707920000
2021-12-29,4793.06,2963310000
2021-12-30,4778.73,3124950000
2021-12-31,4766.18,2677820000
2022-01-03,4796.56,3831020000
2022-01-04,4793.54,4683170000
2022-01-05,4700.58,4887960000
2022-01-06,4696.05,4295280000
2022-01-07,4677.03,4181510000
2022-01-10,4670.29,4511810000
2022-01-11,4713.07,4101590000
2022-01-12,4726.35,4048220000
2022-01-13,4659.03,4251730000
2022-01-14,4662.85,4338490000
2022-01-18,4577.11,4748700000
2022-01-19,4532.76,4465740000
2022-01-20,4482.73,4640870000
2022-01-21,4397.94,5589100000
2022-01-24,4410.13,6928110000
2022-01-25,4356.45,5145050000
2022-01-26,4349.93,5570640000
2022-01-27,4326.51,5214200000
2022-01-28,4431.85,5031090000
2022-01-31,4515.55,5098610000
2022-02-01,4546.54,4816830000
2022-02-02,4589.38,4481580000
2022-02-03,4477.44,4401970000
2022-02-04,4500.53,4706290000
2022-02-07,4483.87,4228480000
2022-02-08,4521.54,4459620000
2022-02-09,4587.18,4524350000
2022-02-10,4504.08,5314860000
2022-02-11,4418.64,5251500000
2022-02-14,4401.67,4600390000
2022-02-15,4471.07,4430830000
2022-02-16,4475.01,4283640000
2022-02-17,4380.26,4539420000
2022-02-18,4348.87,4708060000
2022-02-22,4304.76,5121900000
2022-02-23,4225.5,4797430000
2022-02-24,4288.7,6752130000
2022-02-25,4384.65,5177060000
2022-02-28,4373.94,6071370000
2022-03-01,4306.26,5846230000
2022-03-02,4386.54,5337870000
2022-03-03,4363.49,5039890000
2022-03-04,4328.87,5797380000
2022-03-07,4201.09,6940470000
2022-03-08,4170.7,7243120000
2022-03-09,4277.88,5662670000
2022-03-10,4259.52,4980830000
2022-03-11,4204.31,4938640000
2022-03-14,4173.11,5574920000
2022-03-15,4262.45,5392470000
2022-03-16,4357.86,6309750000
2022-03-17,4411.67,4985090000
2022-03-18,4463.12,8278430000
2022-03-21,4461.18,4869820000
2022-03-22,4511.61,4754840000
2022-03-23,4456.24,4550670000
2022-03-24,4520.16,4131390000
2022-03-25,4543.06,4305020000
2022-03-28,4575.52,4312260000
2022-03-29,4631.6,5085910000
2022-03-30,4602.45,4385570000
2022-03-31,4530.41,4823020000
2022-04-01,4545.86,4562940000
2022-04-04,4582.64,4547350000
2022-04-05,4525.12,4800620000
2022-04-06,4481.15,4986830000
2022-04-07,4500.21,4821490000
2022-04-08,4488.28,4083200000
2022-04-11,4412.53,4266290000
2022-04-12,4397.45,4152090000
2022-04-13,4446.59,3828150000
2022-04-14,4392.59,4083090000
2022-04-18,4391.69,3910490000
2022-04-19,4462.21,4108120000
2022-04-20,4459.45,4290450000
2022-04-21,4393.66,4636890000
2022-04-22,4271.78,4651940000
2022-04-25,4296.12,5240040000
2022-04-26,4175.2,4689970000
2022-04-27,4183.96,4769680000
2022-04-28,4287.5,4854180000
2022-04-29,4131.93,5084030000
2022-05-02,4155.38,5163790000
2022-05-03,4175.48,4582050000
2022-05-04,4300.17,5136360000
2022-05-05,4146.87,5077030000
2022-05-06,4123.34,5116940000
2022-05-09,3991.24,5954520000
2022-05-10,4001.05,5885820000
2022-05-11,3935.18,5816140000
2022-05-12,3930.08,6286450000
2022-05-13,4023.89,5183340000
2022-05-16,4008.01,4415030000
2022-05-17,4088.85,4841410000
2022-05-18,3923.68,5103220000
2022-05-19,3900.79,5113550000
2022-05-20,3901.36,5130730000
2022-05-23,3973.75,4420030000
2022-05-24,3941.48,4923190000
2022-05-25,3978.73,4802560000
2022-05-26,4057.84,4709970000
2022-05-27,4158.24,4375620000
2022-05-31,4132.15,6822640000
2022-06-01,4101.23,4531800000
2022-06-02,4176.82,4405790000
2022-06-03,4108.54,3711110000
2022-06-06,4121.43,4332700000
2022-06-07,4160.68,4248210000
2022-06-08,4115.77,4159470000
2022-06-09,4017.82,4134170000
2022-06-10,3900.86,4889640000
2022-06-13,3749.63,5636890000
2022-06-14,3735.48,5153890000
2022-06-15,3789.99,5530480000
2022-06-16,3666.77,5644930000
2022-06-17,3674.84,8520740000
2022-06-21,3764.79,5292260000
2022-06-22,3759.89,5058990000
2022-06-23,3795.73,5098640000
2022-06-24,3911.74,8120260000
2022-06-27,3900.11,4325310000
2022-06-28,3821.55,4270120000
2022-06-29,3818.83,4211240000
2022-06-30,3785.38,4840070000
2022-07-01,3825.33,4046950000
2022-07-05,3831.39,5076590000
2022-07-06,3845.08,4417720000
2022-07-07,3902.62,4057770000
2022-07-08,3899.38,3521620000
2022-07-11,3854.43,3423480000
2022-07-12,3818.8,3817210000
2022-07-13,3801.78,4109390000
2022-07-14,3790.38,4199690000
2022-07-15,3863.16,4143800000
2022-07-18,3830.85,4046870000
2022-07-19,3936.69,4041070000
2022-07-20,3959.9,4185300000
2022-07-21,3998.95,4132790000
2022-07-22,3961.63,3979240000
2022-07-25,3966.84,3568340000
2022-07-26,3921.05,3778950000
2022-07-27,4023.61,4112180000
2022-07-28,4072.43,4413000000
2022-07-29,4130.29,4616360000
2022-08-01,4118.63,4202810000
2022-08-02,4091.19,4727710000
2022-08-03,4155.17,4351760000
2022-08-04,4151.94,4283320000
2022-08-05,4145.19,4085940000
2022-08-08,4140.06,4221090000
2022-08-09,4122.47,3913090000
2022-08-10,4210.24,4546010000
2022-08-11,4207.27,4630200000
2022-08-12,4280.15,3788010000
2022-08-15,4297.14,3696830000
2022-08-16,4305.2,4329820000
2022-08-17,4274.04,3885030000
2022-08-18,4283.74,3340330000
2022-08-19,4228.48,3761340000
2022-08-22,4137.99,3907430000
2022-08-23,4128.73,3823520000
2022-08-24,4140.77,3583630000
2022-08-25,4199.12,3566870000
2022-08-26,4057.66,3832750000
2022-08-29,4030.61,3396510000
2022-08-30,3986.16,3835860000
2022-08-31,3955.0,4542490000
2022-09-01,3966.85,4152250000
2022-09-02,3924.26,3665850000
2022-09-06,3908.19,4127340000
2022-09-07,3979.87,3890320000
2022-09-08,4006.18,3966850000
2022-09-09,4067.36,3901940000
2022-09-12,4110.41,3814200000
2022-09-13,3932.69,4224550000
2022-09-14,3946.01,4293240000
2022-09-15,3901.35,4441830000
2022-09-16,3873.33,7954650000
2022-09-19,3899.89,3766850000
2022-09-20,3855.93,4058050000
2022-09-21,3789.93,4078330000
2022-09-22,3757.99,4284600000
2022-09-23,3693.23,5144270000
2022-09-26,3655.04,4886140000
2022-09-27,3647.29,4577740000
2022-09-28,3719.04,4684850000
2022-09-29,3640.47,4681810000
2022-09-30,3585.62,5645360000
2022-10-03,3678.43,4806680000
2022-10-04,3790.93,5146580000
2022-10-05,3783.28,4293180000
2022-10-06,3744.52,4252100000
2022-10-07,3639.66,4449660000
2022-10-10,3612.39,3834320000
2022-10-11,3588.84,4759030000
2022-10-12,3577.03,4006830000
2022-10-13,3669.91,5021680000
2022-10-14,3583.07,4243030000
2022-10-17,3677.95,4352780000
2022-10-18,3719.98,4483740000
2022-10-19,3695.16,4223800000
2022-10-20,3665.78,4496620000
2022-10-21,3752.75,5078020000
2022-10-24,3797.34,4747930000
2022-10-25,3859.11,4843120000
2022-10-26,3830.6,4817310000
2022-10-27,3807.3,4687320000
2022-10-28,3901.06,4459410000
2022-10-31,3871.98,4820620000
2022-11-01,3856.1,4481210000
2022-11-02,3759.69,4899000000
2022-11-03,3719.89,4625290000
2022-11-04,3770.55,5400180000
2022-11-07,3806.8,4341620000
2022-11-08,3828.11,4607640000
2022-11-09,3748.57,4645010000
2022-11-10,3956.37,5781260000
2022-11-11,3992.93,5593310000
2022-11-14,3957.25,4561930000
2022-11-15,3991.73,5015310000
2022-11-16,3958.79,4165320000
2022-11-17,3946.56,4051780000
2022-11-18,3965.34,4037360000
2022-11-21,3949.94,3850690000
2022-11-22,4003.58,3887990000
2022-11-23,4027.26,3279720000
2022-11-25,4026.12,1706460000
2022-11-28,3963.94,3615430000
2022-11-29,3957.63,3546040000
2022-11-30,4080.11,6579360000
2022-12-01,4076.57,4527130000
2022-12-02,4071.7,4012620000
2022-12-05,3998.84,4280820000
2022-12-06,3941.26,4368380000
2022-12-07,3933.92,4118050000
2022-12-08,3963.51,4006900000
2022-12-09,3934.38,3888260000
2022-12-12,3990.56,3904130000
2022-12-13,4019.65,5079360000
2022-12-14,3995.32,4472340000
2022-12-15,3895.75,4493900000
2022-12-16,3852.36,7493660000
2022-12-19,3817.66,3969610000
2022-12-20,3821.62,3985370000
2022-12-21,3878.44,3775200000
2022-12-22,3822.39,3956950000
2022-12-23,3844.82,2819280000
2022-12-27,3829.25,3030300000
2022-12-28,3783.22,3083520000
2022-12-29,3849.28,3003680000
2022-12-30,3839.5,2979870000
2023-01-03,3824.14,3959140000
2023-01-04,3852.97,4414080000
2023-01-05,3808.1,3893450000
2023-01-06,3895.08,3923560000
2023-01-09,3892.09,4311770000
2023-01-10,3919.25,3851030000
2023-01-11,3969.61,4303360000
2023-01-12,3983.17,4440260000
2023-01-13,3999.09,3939700000
2023-01-17,3990.97,4235560000
2023-01-18,3928.86,4298710000
2023-01-19,3898.85,3991500000
2023-01-20,3972.61,4013360000
2023-01-23,4019.81,3945210000
2023-01-24,4016.95,3320430000
2023-01-25,4016.22,3724020000
2023-01-26,4060.43,3809590000
2023-01-27,4070.56,3907760000
2023-01-30,4017.77,3802000000
2023-01-31,4076.6,4679320000
2023-02-01,4119.21,4856930000
2023-02-02,4179.76,5624360000
2023-02-03,4136.48,4694510000
2023-02-06,4111.08,4114240000
2023-02-07,4164.0,4355860000
2023-02-08,4117.86,4029820000
2023-02-09,4081.5,4270200000
2023-02-10,4090.46,3891520000
2023-02-13,4137.29,3448620000
2023-02-14,4136.13,3929200000
2023-02-15,4147.6,4075980000
2023-02-16,4090.41,4143660000
2023-02-17,4079.09,4045480000
2023-02-21,3997.34,4121590000
2023-02-22,3991.05,4079320000
2023-02-23,4012.32,3952940000
2023-02-24,3970.04,3877700000
2023-02-27,3982.24,3836950000
2023-02-28,3970.15,5043400000
2023-03-01,3951.39,4249480000
2023-03-02,3981.35,4244900000
2023-03-03,4045.64,4084730000
2023-03-06,4048.42,4000870000
2023-03-07,3986.37,3922500000
2023-03-08,3992.01,3535570000
2023-03-09,3918.32,4445260000
2023-03-10,3861.59,5518190000
2023-03-13,3855.76,6558020000
2023-03-14,3919.29,5665870000
2023-03-15,3891.93,6594010000
2023-03-16,3960.28,5695790000
2023-03-17,3916.64,9354280000
2023-03-20,3951.57,5347140000
2023-03-21,4002.87,4920240000
2023-03-22,3936.97,4533010000
2023-03-23,3948.72,4991600000
2023-03-24,3970.99,4583970000
2023-03-27,3977.53,4233540000
