date,close,volume
2023-03-28,3971.27,4014600000
2023-03-29,4027.81,4145250000
2023-03-30,4050.83,3930860000
2023-03-31,4109.31,4525120000
2023-04-03,4124.51,4234700000
2023-04-04,4100.6,4227800000
2023-04-05,4090.38,3968020000
2023-04-06,4105.02,3486690000
2023-04-10,4109.11,3423650000
2023-04-11,4108.94,3665830000
2023-04-12,4091.95,3633120000
2023-04-13,4146.22,3596590000
2023-04-14,4137.64,3575690000
2023-04-17,4151.32,3611180000
2023-04-18,4154.87,3536640000
2023-04-19,4154.52,3572560000
2023-04-20,4129.79,3772080000
2023-04-21,4133.52,3611750000
2023-04-24,4137.04,3290940000
2023-04-25,4071.63,3978640000
2023-04-26,4055.99,3837030000
2023-04-27,4135.35,3750550000
2023-04-28,4169.48,4087800000
2023-05-01,4167.87,3321370000
2023-05-02,4119.58,4486130000
2023-05-03,4090.75,4246510000
2023-05-04,4061.22,4920090000
2023-05-05,4136.25,4186270000
2023-05-08,4138.12,3641640000
2023-05-09,4119.17,3810140000
2023-05-10,4137.64,4057160000
2023-05-11,4130.62,3752900000
2023-05-12,4124.08,3533740000
2023-05-15,4136.28,3562170000
2023-05-16,4109.9,3654200000
2023-05-17,4158.77,4039080000
2023-05-18,4198.05,3980500000
2023-05-19,4191.98,4041900000
2023-05-22,4192.63,3728520000
2023-05-23,4145.58,4155320000
2023-05-24,4115.24,3739160000
2023-05-25,4151.28,4147760000
2023-05-26,4205.45,3715460000
2023-05-30,4205.52,4228510000
2023-05-31,4179.83,5980670000
2023-06-01,4221.02,4391860000
2023-06-02,4282.37,4454200000
2023-06-05,4273.79,3813290000
2023-06-06,4283.85,3996560000
2023-06-07,4267.52,4537800000
2023-06-08,4293.93,3826740000
2023-06-09,4298.86,3786510000
2023-06-12,4338.93,3945670000
2023-06-13,4369.01,4275400000
2023-06-14,4372.59,4252110000
2023-06-15,4425.84,4176690000
2023-06-16,4409.59,6848600000
2023-06-20,4388.71,4055790000
2023-06-21,4365.69,3709330000
2023-06-22,4381.89,3511000000
2023-06-23,4348.33,6053620000
2023-06-26,4328.82,3415030000
2023-06-27,4378.41,3573500000
2023-06-28,4376.86,3739330000
2023-06-29,4396.44,3696660000
2023-06-30,4450.38,3923450000
2023-07-03,4455.59,2034280000
2023-07-05,4446.82,3482620000
2023-07-06,4411.59,3682020000
2023-07-07,4398.95,3630480000
2023-07-10,4409.53,3429600000
2023-07-11,4439.26,3624220000
2023-07-12,4472.16,3920290000
2023-07-13,4510.04,3839530000
2023-07-14,4505.42,3647450000
2023-07-17,4522.79,3538240000
2023-07-18,4554.98,4090010000
2023-07-19,4565.72,4115670000
2023-07-20,4534.87,3761770000
2023-07-21,4536.34,3570190000
2023-07-24,4554.64,3856250000
2023-07-25,4567.46,3812470000
2023-07-26,4566.75,3990290000
2023-07-27,4537.41,4553210000
2023-07-28,4582.23,3981010000
2023-07-31,4588.96,4503600000
2023-08-01,4576.73,4042370000
2023-08-02,4513.39,4270710000
2023-08-03,4501.89,4149120000
2023-08-04,4478.03,4143310000
2023-08-07,4518.44,3493920000
2023-08-08,4499.38,3884910000
2023-08-09,4467.71,3803100000
2023-08-10,4468.83,4504370000
2023-08-11,4464.05,3753290000
2023-08-14,4489.72,3896410000
2023-08-15,4437.86,3832250000
2023-08-16,4404.33,3753910000
2023-08-17,4370.36,3943700000
2023-08-18,4369.71,3940400000
2023-08-21,4399.77,3726850000
2023-08-22,4387.55,3522760000
2023-08-23,4436.01,3837270000
2023-08-24,4376.31,3723470000
2023-08-25,4405.71,3296180000
2023-08-28,4433.31,2957230000
2023-08-29,4497.63,3354820000
2023-08-30,4514.87,3064110000
2023-08-31,4507.66,3946360000
2023-09-01,4515.77,3246260000
2023-09-05,4496.83,3526250000
2023-09-06,4465.48,3418850000
2023-09-07,4451.14,3763760000
2023-09-08,4457.49,3259290000
2023-09-11,4487.46,3369920000
2023-09-12,4461.9,3435740000
2023-09-13,4467.44,3529430000
2023-09-14,4505.1,3648720000
2023-09-15,4450.32,6932230000
2023-09-18,4453.53,3161230000
2023-09-19,4443.95,3614880000
2023-09-20,4402.2,3308450000
2023-09-21,4330.0,3662340000
2023-09-22,4320.06,3349570000
2023-09-25,4337.44,3195650000
2023-09-26,4273.53,3472340000
2023-09-27,4274.51,3875880000
2023-09-28,4299.7,3846230000
2023-09-29,4288.05,3865960000
2023-10-02,4288.39,3938660000
2023-10-03,4229.45,3953830000
2023-10-04,4263.75,3777600000
2023-10-05,4258.19,3581470000
2023-10-06,4308.5,3902030000
2023-10-09,4335.66016,3174630000
2023-10-10,4358.24023,3520240000
2023-10-11,4376.9502,3601660000
2023-10-12,4349.60986,3713140000
2023-10-13,4327.77979,1961569253
2023-10-16,4373.62988,3409960000
2023-10-17,4373.2002,3794850000
2023-10-18,4314.6001,3686030000
2023-10-19,4278.0,3969730000
2023-10-20,4224.16016,4004030000
2023-10-23,4217.04004,3776100000
2023-10-24,4247.68018,3821820000
2023-10-25,4186.77002,3869370000
2023-10-26,4137.22998,4277640000
2023-10-27,4117.37012,4019500000
2023-10-30,4166.81982,3911140000
2023-10-31,4193.7998,4249470000
2023-11-01,4237.85986,4224900000
2023-11-02,4317.77979,4669780000
2023-11-03,4358.33984,4570960000
2023-11-06,4365.97998,3656340000
2023-11-07,4378.37988,3791230000
2023-11-08,4382.77979,3729510000
2023-11-09,4347.3501,3900780000
2023-11-10,4415.24023,3665080000
2023-11-13,4411.5498,3326240000
2023-11-14,4495.7002,4700350000
2023-11-15,4502.87988,4347170000
2023-11-16,4508.24023,3964520000
2023-11-17,4514.02002,3777240000
2023-11-20,4547.37988,3644790000
2023-11-21,4538.18994,3511080000
2023-11-22,4556.62012,3042810000
2023-11-24,4559.33984,1639500000
2023-11-27,4550.43018,3403990000
2023-11-28,4554.89014,3586240000
2023-11-29,4550.58008,4418760000
2023-11-30,4567.7998,5399300000
2023-12-01,4594.62988,4397120000
2023-12-04,4569.77,2361000000
2023-12-05,4567.17,2277000000
2023-12-06,4549.35,2323000000
2023-12-07,4585.58,2369000000
2023-12-08,4604.36,2197000000
2023-12-11,4622.43,2379000000
2023-12-12,4643.69,2287000000
2023-12-13,4707.08,2856000000
2023-12-14,4719.54,3777000000
2023-12-15,4719.18,4785000000
2023-12-18,4740.57,2374000000
2023-12-19,4768.36,2307000000
2023-12-20,4698.34,2423000000
2023-12-21,4746.76,2119000000
2023-12-22,4754.64,1703000000
2023-12-26,4774.74,1399000000
2023-12-27,4781.59,1578000000
2023-12-28,4783.36,1456000000
2023-12-29,4769.82,1657000000
2024-01-02,4742.82,2342000000
2024-01-03,4704.82,2370000000
2024-01-04,4688.69,2280000000
2024-01-05,4697.23,2155000000
2024-01-08,4763.55,2254000000
2024-01-09,4756.51,2183000000
2024-01-10,4783.46,2133000000
2024-01-11,4780.23,2281000000
2024-01-12,4783.84,2199000000
2024-01-16,4765.99,2528000000
2024-01-17,4739.22,2270000000
2024-01-18,4780.95,2510000000
2024-01-19,4839.82,2706000000
2024-01-22,4850.44,2523000000
2024-01-23,4864.61,2349000000
2024-01-24,4868.54,2588000000
2024-01-25,4894.17,2846000000
2024-01-26,4890.96,2312000000
2024-01-29,4927.94,2258000000
2024-01-30,4924.96,2479000000
2024-01-31,4845.66,3174000000
2024-02-01,4906.18,2716000000
2024-02-02,4958.62,2741000000
2024-02-05,4942.82,2516000000
2024-02-06,4954.24,2409000000
2024-02-07,4995.05,2520000000
2024-02-08,4997.92,2396000000
2024-02-09,5026.62,2271000000
2024-02-12,5021.83,2177000000
2024-02-13,4953.16,2509000000
2024-02-14,5000.63,2249000000
2024-02-15,5029.72,2370000000
2024-02-16,5005.56,2243000000
2024-02-20,4975.52,2338000000
2024-02-21,4981.81,2183000000
2024-02-22,5087.02,2517000000
2024-02-23,5088.79,2199000000
2024-02-26,5069.54,2159000000
2024-02-27,5078.17,2104000000
2024-02-28,5069.77,2030000000
2024-02-29,5096.28,3029000000
2024-03-01,5137.07,2407000000
2024-03-04,5130.94,2737000000
2024-03-05,5078.64,2575000000
2024-03-06,5104.77,2496000000
2024-03-07,5157.35,2309000000
2024-03-08,5123.68,2350000000
2024-03-11,5117.93,2166000000
2024-03-12,5175.28,2252000000
2024-03-13,5165.3,2354000000
2024-03-14,5150.47,2574000000
2024-03-15,5117.1,4675000000
2024-03-18,5149.43,2277000000
2024-03-19,5178.52,2119000000
2024-03-20,5224.63,2225000000
2024-03-21,5241.54,2440000000
2024-03-22,5234.17,1941000000
2024-03-25,5218.18,1997000000
2024-03-26,5203.57,2198000000
2024-03-27,5248.48,2233000000
2024-03-28,5254.34,2268000000
2024-04-01,5243.78,1930000000
2024-04-02,5205.8,2308000000
2024-04-03,5211.48,2225000000
2024-04-04,5147.2,2453000000
2024-04-05,5204.35,2119000000
2024-04-08,5202.38,1937000000
2024-04-09,5209.92,2000000000
2024-04-10,5160.65,2246000000
2024-04-11,5199.05,2155000000
2024-04-12,5123.4,2319000000
2024-04-15,5061.81,2242000000
2024-04-16,5051.4,2301000000
2024-04-17,5022.22,2247000000
2024-04-18,5011.11,2163000000
2024-04-19,4967.24,2633000000
2024-04-22,5010.59,2265000000
2024-04-23,5070.56,2227000000
2024-04-24,5071.62,2457000000
2024-04-25,5048.41,2637000000
2024-04-26,5099.95,2342000000
2024-04-29,5116.16,2270000000
2024-04-30,5035.7,2656000000
2024-05-01,5018.4,2826000000
2024-05-02,5064.19,2501000000
2024-05-03,5127.8,2329000000
2024-05-06,5180.73,2115000000
2024-05-07,5187.71,2198000000
2024-05-08,5187.66,2062000000
2024-05-09,5214.07,1900000000
2024-05-10,5222.69,1848000000
2024-05-13,5221.41,1891000000
2024-05-14,5246.69,1967000000
2024-05-15,5308.14,2215000000
2024-05-16,5297.09,2151000000
2024-05-17,5303.26,1915000000
2024-05-20,5308.12,1769000000
2024-05-21,5321.42,1904000000
2024-05-22,5307.02,2027000000
2024-05-23,5267.85,2204000000
2024-05-24,5304.71,1690000000
2024-05-28,5306.03,2036000000
2024-05-29,5266.96,2157000000
2024-05-30,5235.47,2206000000
2024-05-31,5277.5,3699000000
2024-06-03,5283.41,2163000000
2024-06-04,5291.35,2084000000
2024-06-05,5354.04,2072000000
2024-06-06,5352.95,1959000000
2024-06-07,5346.98,1776000000
2024-06-10,5360.78,2344000000
2024-06-11,5375.31,2203000000
2024-06-12,5421.02,2659000000
2024-06-13,5433.75,2322000000
2024-06-14,5431.61,2188000000
2024-06-17,5473.24,2361000000
2024-06-18,5487.02,2383000000
2024-06-20,5473.16,2806000000
2024-06-21,5464.61,4696000000
2024-06-24,5447.88,2640000000
2024-06-25,5469.29,2457000000
2024-06-26,5477.91,2464000000
2024-06-27,5482.88,2381000000
2024-06-28,5460.49,3783000000
2024-07-01,5475.1,2329000000
2024-07-02,5509.02,2225000000
2024-07-03,5537.01,1539000000
2024-07-05,5567.2,2120000000
2024-07-08,5572.86,2024000000
2024-07-09,5576.97,2346000000
2024-07-10,5633.92,2232000000
2024-07-11,5584.55,2795000000
2024-07-12,5615.34,2456000000
2024-07-15,5631.21,2293000000
2024-07-16,5667.21,2440000000
2024-07-17,5588.28,3065000000
2024-07-18,5544.58,2824000000
2024-07-19,5504.99,2503000000
2024-07-22,5564.4,2385000000
2024-07-23,5555.75,3500210000
2024-07-24,5427.12,3945550000
2024-07-25,5399.23,4592120000
2024-07-26,5459.09,3638770000
2024-07-29,5463.55,3379970000
2024-07-30,5436.45,3777740000
2024-07-31,5522.29,4546910000
2024-08-01,5446.69,4703620000
2024-08-02,5346.55,5156450000
2024-08-05,5186.34,5333250000
2024-08-06,5240.04,4690190000
2024-08-07,5199.51,4558260000
2024-08-08,5319.3,4016830000
2024-08-09,5344.15,3516400000
2024-08-12,5344.38,3360160000
2024-08-13,5434.44,3648980000
2024-08-14,5455.2,3380050000
2024-08-15,5543.21,3723310000
2024-08-16,5554.26,3357690000
2024-08-19,5608.24,3222050000
2024-08-20,5597.11,2994420000
2024-08-21,5620.84,3119670000
2024-08-22,5570.65,2981530000
2024-08-23,5634.6,3291940000
2024-08-26,5616.85,2938570000
2024-08-27,5625.79,2798990000
2024-08-28,5592.19,3053450000
2024-08-29,5591.95,3065640000
2024-08-30,5648.39,4185850000
2024-09-03,5528.92,3866350000
2024-09-04,5520.08,3478140000
2024-09-05,5503.42,3521650000
2024-09-06,5408.43,3822800000
2024-09-09,5471.06,3825940000
2024-09-10,5495.53,3848180000
2024-09-11,5554.14,3839450000
2024-09-12,5595.75,3655070000
2024-09-13,5626.01,3500790000
2024-09-16,5633.08,3437070000
2024-09-17,5634.57,3443600000
2024-09-18,5618.25,3691390000
2024-09-19,5713.65,4024530000
2024-09-20,5702.54,7867260000
2024-09-23,5718.58,3529550000
2024-09-24,5732.94,3872710000
2024-09-25,5722.27,3624910000
2024-09-26,5745.36,4391180000
2024-09-27,5738.16,3898530000
2024-09-30,5762.49,4425730000
2024-10-01,5708.74,4025180000
2024-10-02,5709.55,3829050000
2024-10-03,5699.95,3597450000
2024-10-04,5751.06,3479400000
2024-10-07,5695.93,3637790000
2024-10-08,5751.14,3393400000
2024-10-09,5792.05,3650340000
2024-10-10,5780.04,3208790000
2024-10-11,5815.04,3208720000
2024-10-14,5859.86,3005250000
2024-10-15,5815.25,3882120000
2024-10-16,5842.48,3467230000
2024-10-17,5841.48,3480010000
2024-10-18,5864.68,3374490000
2024-10-21,5853.97,3407010000
2024-10-22,5851.19,3342080000
2024-10-23,5797.43,3532650000
2024-10-24,5809.87,3543030000
2024-10-25,5808.11,3501280000
2024-10-28,5823.51,3691280000
2024-10-29,5832.91,3879100000
2024-10-30,5813.66,3851120000
2024-10-31,5705.44,4425660000
2024-11-01,5728.81,3796450000
2024-11-04,5712.68,3602060000
2024-11-05,5782.77,3768310000
2024-11-06,5929.03,6329530000
2024-11-07,5973.09,4925740000
2024-11-08,5995.53,4666740000
2024-11-11,6001.34,4333000000
2024-11-12,5984.0,4243400000
2024-11-13,5985.39,4220180000
2024-11-14,5949.16,4184570000
2024-11-15,5870.63,4590960000
2024-11-18,5893.61,3983860000
2024-11-19,5916.97,4036940000
2024-11-20,5917.12,3772620000
2024-11-21,5948.7,4230120000
2024-11-22,5969.33,4141420000
2024-11-25,5987.38,5633150000
2024-11-26,6021.64,3835170000
2024-11-27,5998.73,3363340000
2024-11-29,6032.39,2444420000
2024-12-02,6047.14,4412470000
2024-12-03,6049.87,4095000000
2024-12-04,6086.48,4003390000
2024-12-05,6075.1,4212020000
2024-12-06,6090.28,3924830000
2024-12-09,6052.84,4556460000
2024-12-10,6034.9,4048410000
2024-12-11,6084.18,4269950000
2024-12-12,6051.25,3678010000
2024-12-13,6051.08,3584960000
2024-12-16,6074.07,4391100000
2024-12-17,6050.6,4544500000
2024-12-18,5872.17,5246960000
2024-12-19,5867.07,4896880000
2024-12-20,5930.84,8223220000
2024-12-23,5974.08,3593280000
2024-12-24,6040.05,1757720000
2024-12-26,6037.58,2904530000
2024-12-27,5970.85,3159610000
2024-12-30,5906.95,3433250000
2024-12-31,5881.62,3128350000
2025-01-02,5868.56,3621680000
2025-01-03,5942.46,3667340000
2025-01-06,5975.37,4940120000
2025-01-07,5909.02,4517330000
2025-01-08,5918.26,4441740000
2025-01-10,5827.03,4751930000
2025-01-13,5836.21,4421200000
2025-01-14,5842.9,4142280000
2025-01-15,5949.92,4544570000
2025-01-16,5937.35,4285810000
2025-01-17,5996.65,4366830000
2025-01-21,6049.23,4702920000
2025-01-22,6086.36,4323040000
2025-01-23,6118.72,4432250000
2025-01-24,6101.25,4214250000
2025-01-27,6012.29,5198750000
2025-01-28,6067.71,4473640000
2025-01-29,6039.32,4115310000
2025-01-30,6071.18,4634620000
2025-01-31,6040.52,4843770000
2025-02-03,5994.58,4797210000
2025-02-04,6037.89,4410160000
2025-02-05,6061.47,4756250000
2025-02-06,6083.56,4847120000
2025-02-07,6025.98,4766900000
2025-02-10,6066.45,4458760000
2025-02-11,6068.49,4324880000
2025-02-12,6051.98,4627960000
2025-02-13,6115.08,4763800000
2025-02-14,6114.62,4335190000
2025-02-18,6129.57,4684980000
2025-02-19,6144.14,4562330000
2025-02-20,6117.51,4813690000
2025-02-21,6013.12,5434560000
2025-02-24,5983.26,4990120000
2025-02-25,5955.26,5374690000
2025-02-26,5956.07,4869580000
2025-02-27,5861.56,5057680000
2025-02-28,5954.51,6441140000
2025-03-03,5849.71,5613850000
2025-03-04,5778.14,6138110000
2025-03-05,5842.62,5285970000
2025-03-06,5738.53,5165080000
2025-03-07,5770.19,5705140000
2025-03-10,5614.55,6409370000
2025-03-11,5572.08,6221240000
2025-03-12,5599.29,5219830000
2025-03-13,5521.53,5018980000
2025-03-14,5638.93,4863180000
2025-03-17,5675.11,5031770000
2025-03-18,5614.65,4666270000
2025-03-19,5675.3,4660090000
2025-03-20,5662.88,4678420000
2025-03-21,5667.57,9367460000
2025-03-24,5767.56,4517990000
2025-03-25,5776.66,4467340000
2025-03-26,5712.21,4183140000
2025-03-27,5693.32,4403460000
2025-03-28,5580.95,4513330000
2025-03-31,5611.84,5257250000
2025-04-01,5633.06,4434500000
2025-04-02,5670.98,4243830000
2025-04-03,5396.51,7210470000
2025-04-04,5074.09,8853500000
2025-04-07,5062.24,8691980000
2025-04-08,4982.78,7408140000
2025-04-09,5456.89,9489600000
2025-04-10,5268.06,6677140000
2025-04-11,5363.35,5602550000
2025-04-14,5405.96,5031440000
2025-04-15,5396.62,4317110000
2025-04-16,5275.71,4607750000
2025-04-17,5282.69,4714880000
2025-04-21,5158.19,4226340000
2025-04-22,5287.77,4666950000
2025-04-23,5375.85,5371390000
2025-04-24,5484.78,4697710000
2025-04-25,5525.22,4236580000
2025-04-28,5528.74,4257880000
2025-04-29,5560.82,4747150000
2025-04-30,5569.07,5449490000
2025-05-01,5604.13,4935270000
2025-05-02,5686.66,4854380000
2025-05-05,5650.37,4358260000
2025-05-06,5606.9,4717260000
2025-05-07,5631.27,4987440000
2025-05-08,5663.95,5627400000
2025-05-09,5659.9,4645090000
2025-05-12,5844.2,6014580000
2025-05-13,5886.54,5516290000
2025-05-14,5892.57,5233450000
2025-05-15,5916.92,4991290000
2025-05-16,5958.37,4850850000
2025-05-19,5963.59,4144010000
2025-05-20,5940.45,4416850000
2025-05-21,5844.62,5254250000
2025-05-22,5842.0,5157050000
2025-05-23,5802.83,4662820000
2025-05-27,5921.53,5366380000
2025-05-28,5888.56,4665050000
2025-05-29,5912.18,4569750000
2025-05-30,5911.68,6378540000
2025-06-02,5935.95,4832240000
2025-06-03,5970.36,5026680000
2025-06-04,5970.82,4767050000
2025-06-05,5939.29,5091850000
2025-06-06,6000.37,4355710000
2025-06-09,6005.89,4642360000
2025-06-10,6038.8,4882880000
2025-06-11,6022.25,5111550000
2025-06-12,6045.25,4669500000
2025-06-13,5976.96,5258910000
2025-06-16,6033.12,5111710000
2025-06-17,5982.73,4955700000
2025-06-18,5980.86,5106470000
2025-06-20,5967.85,7451500000
2025-06-23,6025.16,5597000000
2025-06-24,6092.19,5443690000
2025-06-25,6092.15,5171110000
2025-06-26,6141.01,5308140000
2025-06-27,6173.08,7889350000
2025-06-30,6204.94,5782900000
2025-07-01,6198.02,6275310000
2025-07-02,6227.41,5645710000
2025-07-03,6279.36,3378110000
2025-07-07,6229.99,5236740000
2025-07-08,6225.51,5739030000
2025-07-09,6263.25,4813340000
2025-07-10,6280.47,5367350000
2025-07-11,6259.74,4656210000
2025-07-14,6268.55,4722250000
2025-07-15,6243.77,5133670000
2025-07-16,6263.71,5177460000
2025-07-17,6297.35,5512290000
2025-07-18,6296.78,5184700000
2025-07-21,6305.59,5010840000
2025-07-22,6309.63,5662040000
2025-07-23,6358.9,5642510000
2025-07-24,6363.36,5282720000
2025-07-25,6388.65,4470720000
2025-07-28,6389.76,4565620000
2025-07-29,6370.87,5076120000
2025-07-30,6362.89,5375070000
2025-07-31,6339.38,6077080000
2025-08-01,6238.0,5827150000
2025-08-04,6329.93,4842580000
2025-08-05,6299.2,5517410000
2025-08-06,6345.05,5408560000
2025-08-07,6339.99,5306090000
2025-08-08,6389.44,4769910000
2025-08-11,6373.46,4652400000
2025-08-12,6445.75,5135300000
2025-08-13,6466.59,5195950000
2025-08-14,6468.53,4462050000
2025-08-15,6449.79,4575060000
2025-08-18,6449.16,4162290000
2025-08-19,6411.36,4377440000
2025-08-20,6395.79,4470390000
2025-08-21,6370.18,4013560000
2025-08-22,6466.92,5046860000
2025-08-25,6439.31,4059070000
2025-08-26,6465.95,4867680000
2025-08-27,6481.41,4143680000
2025-08-28,6501.85,4283760000
2025-08-29,6460.25,4234840000
2025-09-02,6415.53,4784000000
2025-09-03,6448.27,4465360000
2025-09-04,6502.09,4670770000
2025-09-05,6481.51,5066120000
2025-09-08,6495.16,5211500000
2025-09-09,6512.62,4798350000
2025-09-10,6532.03,5253010000
2025-09-11,6587.48,5426460000
2025-09-12,6584.28,4641640000
2025-09-15,6615.29,5045020000
2025-09-16,6606.77,5359510000
2025-09-17,6600.36,5805340000
2025-09-18,6631.95,5292400000
2025-09-19,6664.37,9125960000
2025-09-22,6693.74,5642620000
2025-09-23,6656.93,5633620000
2025-09-24,6637.98,5459180000
2025-09-25,6604.73,5874670000
2025-09-26,6643.71,5103110000
2025-09-29,6661.2,5358760000
2025-09-30,6688.47,6057210000
2025-10-01,6711.19,6037950000
2025-10-02,6715.36,5416130000
2025-10-03,6715.78,5713110000
2025-10-06,6740.29,5604460000
2025-10-07,6714.58,5546150000
2025-10-08,6753.71,5383130000
2025-10-09,6735.12,5385020000
2025-10-10,6552.52,6596610000
2025-10-13,6654.71,5303960000
2025-10-14,6644.3,5666920000
2025-10-15,6671.07,5633060000
2025-10-16,6629.08,6048180000
2025-10-17,6664.0,5358120000
2025-10-20,6735.14,4672170000
2025-10-21,6735.34,5245020000
2025-10-22,6699.41,5710010000
2025-10-23,6738.43,5565750000
2025-10-24,6791.68,5058220000
2025-10-27,6875.15,5290650000
2025-10-28,6890.88,5695930000
2025-10-29,6890.6,6280130000
2025-10-30,6822.35,6052700000
2025-10-31,6840.19,6398280000
2025-11-03,6851.98,6065720000
2025-11-04,6771.54,5739510000
2025-11-05,6796.3,5939600000
2025-11-06,6720.31,6051900000
2025-11-07,6728.81,5926070000
2025-11-10,6832.42,5366050000
2025-11-11,6846.62,4983490000
2025-11-12,6850.93,5293610000
2025-11-13,6737.48,5473720000
2025-11-14,6734.1,5042660000
2025-11-17,6672.42,5204220000
2025-11-18,6617.33,5159390000
2025-11-19,6642.15,5021610000
2025-11-20,6538.77,5596080000
2025-11-21,6602.98,5929930000
2025-11-24,6705.11,6039740000
2025-11-25,6765.89,5003330000
2025-11-26,6812.6,4485000000
2025-11-28,6849.08,2558540000
2025-12-01,6812.62,4549370000
2025-12-02,6829.38,4582290000
2025-12-03,6849.71,4736780000
2025-12-04,6857.13,4872440000
2025-12-05,6870.39,4944560000
2025-12-08,6846.5,4757130000
2025-12-09,6840.5,4508050000
2025-12-10,6886.69,5526570000
2025-12-11,6901.01,5021060000
2025-12-12,6827.42,4910160000
2025-12-15,6816.52,4975600000
2025-12-16,6800.25,4983180000
2025-12-17,6721.42,5122120000
2025-12-18,6774.75,5101190000
2025-12-19,6834.49,8554470000
2025-12-22,6878.48,4465030000
2025-12-23,6897.84,910935021
